"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Diderot_Supplement",1.08010174826106,1.0204426346036,1.0383066438889,1.06364482570904,1.0393662867542,1.06790414536838,1.01198871565947,1.05456203575492,1.10060029223472,1.09018654842498,1.0588994838462,1.05928174418177,1.10135667125953,1.01931663644557,1.02235933695221,1.05286600274887,1.02970043560785,1.03408812979196,1.05428004947277,1.02863161870609,0.991981712257316,1.09557851171998,0.99834419018737,0.976939579472698,1.0098716730408,1.0994986571085,0.956095198144413,0.993431263625208,1.04671999214549,1.0388292537106,1.09410441094701,1.06989061805341,0.978713829710482,0.892782150512503,0.87492617189759,0.995559113577987,0.906865931441396,0.980035896724855,0,1.04494185851251,0.982272624643768,1.02155950865198,1.01322125336091,0.982319024371579,0.956025822237112,0.995113767328175,1.01512667253806,1.04011646995208,0.955436804136914,1.04755976407754,1.09454802631819,1.05685330259048,1.06641825323946,0.938112148707755,1.01363429227064,0.958644193368529,0.900759650469933,1.05385949301418,1.07261989008051,0.888092718697936,0.882798466966314,1.02646518708955,0.920918803183435,1.00761724118142,1.02361797976112,1.10593432926622,1.07859796779509,1.05985801440453,1.12323285135376,1.08350071849964,1.06467083562634,0.994298488236397,1.02533970148717,1.00121278567574,0.943148796973615,0.98474132118602,1.09972325448111,0.96962376930494,1.11196950406491,1.14123841730342,1.09106784910708,1.08858020002377,1.05134810469445,1.14612829992175,1.0188802288686,0.805426490931847,0.910124046199323,1.00211886676314,0.957520352266888,0.988422172302193,0.954099348186481,1.04431108608626,1.00368427779041,0.939364840099719,0.864178205269465,0.915689508940273,0.990920034791878,0.963594547183968,0.997420141396356,0.951103538464927,0.914395317962616,1.02139858113837,0.909017349569921,0.954782728878243,0.951414490155618,0.982991217197261,0.986098285034861,0.959367525717624,1.01821820078215,1.02526281901111
"Ducray_Cinquante",1.00051825091712,0.983981871304539,0.981284930757479,1.0156121421264,0.982867623912916,0.978614548670063,1.00126978090408,0.998484129270042,0.976754684948149,0.969381397937188,0.973972057806816,1.03392496992916,0.986822453024387,1.03614838753166,1.04365771461819,0.993328184003532,0.983307210962329,1.05389705653136,1.03335796256408,1.00418992716997,1.0915924653255,0.943637955678492,0.992347187197613,0.982261769188144,0.98519864565858,0.981413629277651,1.05758516661222,0.952895384667189,0.969661223273936,1.08218342534339,1.07653840339755,1.03532286746479,0.998070509339543,1.00676406740568,1.09004649221375,1.0207150525004,1.10086638067863,1.01757149856281,1.04494185851251,0,0.721691342824461,0.687640076902735,0.731054978029525,1.02090339357269,1.06466296131115,1.01251213099853,0.975489920975409,0.983661061493838,1.03817349717808,0.955260523445067,0.983856979704505,0.915381454555357,0.912426593905975,1.06084375474023,0.999162847714767,1.10511700151401,1.09178117744591,0.950432811851004,0.980983196805679,1.07786356552608,1.11274704197864,1.01786936957531,1.11320908371067,0.976576730468755,0.970162295289048,0.959922911865531,0.92435795076103,0.979246650228589,0.962486547024268,0.933410133922966,0.983133960730806,1.00036807793995,1.0357706500124,0.980209677531901,0.961350495347868,0.958902723277625,0.879220167734455,0.960708263521157,0.929540369819066,0.927885545487671,0.956441546024581,0.905701208166807,0.987653992356216,0.945188796109266,0.983429320763725,1.11362909466413,1.03344929700512,1.02018453730652,1.06651505387032,1.05149897107215,1.00129977472644,0.945690679944111,0.982693653498024,1.05693848572118,1.04912399793041,1.06811062396042,1.05442589102473,1.07270235379214,1.03644758846874,1.06005908031787,1.09511922949889,1.03106254841654,1.07984022899746,1.07128257194563,1.07905780290556,1.07815450157905,1.07506767271791,1.06102948066623,1.05257918748499,0.982698544005001
"Ducray_Coelina",0.924442334898145,0.968601060672592,1.02781402497344,0.999710487247432,0.990174793057852,0.964346961099901,0.96277648567603,1.03606168693591,0.980315445782259,0.98357506220439,0.981153261876437,1.0236110027926,1.02196046125722,0.995439953395029,1.01934360022989,1.04638107144646,1.00153580603198,1.04303382031755,0.980660652717747,0.95505127144627,0.925290064306938,1.04262009158261,1.03864063355986,1.05481770006683,1.03886843073074,1.01592179108405,1.06822496773238,1.00445363348607,1.02873427643139,1.09344761916593,1.1142335888022,1.06824591923866,1.02534904208144,0.955854876435308,1.04659859006969,1.0608302275495,1.04629095781264,1.02504721242692,0.982272624643768,0.721691342824461,0,0.68817824684831,0.661547121556092,1.05836172437738,1.04531122448525,1.00998881053793,0.907383949377019,0.918694458889631,0.898004123475511,1.00423515488646,0.948035646230289,0.959559855224773,0.951983271869309,1.02415308107193,0.890400831278723,1.03019369421883,1.03588789848131,1.03050200230979,0.997065663297078,0.93471182090054,1.04361123499363,0.981388239682986,0.994557620007849,0.972664457341408,1.0089434700712,1.03085834869753,0.992784764336135,1.02626171279079,1.01292048300564,1.01076107036267,0.998950987378742,1.01909130530499,0.969621480785201,1.02723373848208,0.985456940723435,0.99799711895308,1.00386940546375,1.02653841319665,1.03525428476946,1.0579350665382,1.01661997548205,0.974542470211823,1.0361111989749,1.02178239732923,1.04918554941189,1.06766133390468,1.04392128946633,1.07674787347399,1.05324753511562,1.03202013059022,0.970908705335802,0.927874343539533,0.969751465482126,0.979165172561771,1.02901659244916,1.02408267858008,1.04861141887178,1.04472193961578,1.05866412405155,1.04720498623155,1.06688546963646,1.03020704811298,1.02873464575094,1.0363396072749,1.04910409025236,1.06286070928328,1.06771633450882,1.07401215969125,1.02744495537163,1.05951055278603
"Ducray_Soirees",1.00968636597204,1.02665611991573,1.03392770272204,1.07808014255768,1.01777098220251,1.03167852383054,0.984955520074217,1.07086707612402,1.06357524582347,1.02772475361229,1.02113870801298,1.02770243740196,1.09636710433905,1.02123820653498,1.086453215783,0.996414427471627,0.931890622752109,1.03362395633117,0.939181928736328,0.958324287148884,0.956206502588802,0.99413644642745,0.987233898011468,1.02976664893726,0.961421970465077,1.00790086656794,1.04954360901021,0.976419821158552,1.00192324210818,1.14757613865637,1.13558707073504,1.08762984260296,0.995452699120537,0.887440500245755,1.00091275998324,1.03270850489301,1.0675434718651,1.01559381296838,1.02155950865198,0.687640076902735,0.68817824684831,0,0.664660974872031,1.01275909039879,1.03118981622666,1.00131458893095,0.948087216350024,0.928474988320298,0.969654982209065,0.977933914255012,0.979273059352158,0.889693464395647,0.958264527559373,1.06274505041736,0.985437844386716,1.08997884886088,1.0412833030339,1.04763122333938,0.976889616729484,1.03202040485123,1.0446366481862,1.01267529893704,1.05752566665178,0.944851283483312,0.99537358071957,0.959432858056899,0.904031619801817,0.968670029493007,0.985841589633376,0.947290113276485,0.884987906078626,0.927931049950102,1.02980102536815,0.953606905958053,0.924634308002678,0.919527531003473,0.950770844442902,0.897719344452992,1.04471784569915,1.07781565716326,1.04971028295068,0.998925683051141,1.0742885688477,1.03471304754982,1.06417944910314,1.04552091681099,1.08070851866185,1.04287700611332,1.06335695336706,0.970490642101811,0.988014417581311,0.972625499086277,0.94233435582182,0.976804303176864,1.03635208201465,1.00375693758512,1.06871783524439,0.995351846372152,1.05304286682142,1.0540448249121,1.02095898356822,1.00945945836891,1.03756584225474,1.04182964626879,1.03719864588854,1.04542539790997,1.03340866626443,1.07196929280859,1.05162354112886,1.01301818993009
"Ducray_Victor",0.871293433445881,0.934441369938491,1.0345128939267,0.971762411181401,0.947896113197367,0.914757604350778,0.941764137478987,1.01457535225902,0.954067106936068,0.973940870169054,0.977110221317433,0.994075867662009,0.999326815487619,0.965448310256918,0.989242298237377,1.040363091667,1.03000007472304,1.04331795071548,0.94069639681284,0.930771335049578,0.849727560008323,1.06316923838692,1.05526959292456,1.11308207211941,1.0729168788492,1.03875565866538,1.08976095518547,1.04218470454355,1.0789002708272,1.11606654435687,1.12434153744344,1.09115213698332,1.04784354647729,0.983869497739272,1.06788562649565,1.10100196270736,1.0659710364483,1.03270365291873,1.01322125336091,0.731054978029525,0.661547121556092,0.664660974872031,0,1.06496850997375,1.06201601909176,1.04922978613587,0.869290761195341,0.871716958809682,0.819852192774822,1.02409791977037,0.890867175321768,0.993901363016721,0.977614271218063,1.01935612321929,0.814429784257864,0.998437345048233,1.01222574011754,1.05934313793072,0.997175813936847,0.874927420841996,1.02853902661075,0.911671385132445,0.952169175136028,0.991509691391698,0.997705639997585,1.01439874180267,1.00691376831423,1.05798149908725,1.00781831309237,1.01714548499151,0.988406492772298,1.04128222152754,0.889188628711638,1.03936751650426,1.00257158341643,1.02498083070952,1.00372503715389,1.05784755260873,1.01376256855135,1.03949301287229,1.0121457996401,0.973582054051128,1.03181431689601,0.985803998186941,1.04477046553969,1.08235477203606,1.01528619146359,1.09307605119867,1.06020710938364,1.04406859969815,0.945034910580526,0.891957762146032,0.926189397124443,0.950881942695287,1.03859715528333,1.02945479247429,1.07382639505197,1.06639161365178,1.07404778971525,1.06894095414471,1.12274989061101,1.06368578665827,1.04806359491537,1.07707062566959,1.09390529947994,1.07258079060258,1.08845327767821,1.0986800594003,1.05099145827614,1.05390222155992
"Duvernet_Devotions",1.12888825271091,1.1063302673236,1.03021815427165,1.09073594311302,1.10582272271025,1.15941834601868,1.04550132841109,1.0762667321017,1.09302991629877,1.10989113549792,1.08279632150277,1.04725293276223,1.09290019985652,1.09545567931412,1.09004389696485,0.956244137119026,1.01100024222332,1.00715172417587,1.05045347310651,1.04206649729401,1.03648337493102,1.01385308641138,0.945093253378914,0.945692847830898,0.927096198073712,1.00790167857261,0.959310661440285,1.01777626493517,0.961811050150096,1.07393016559844,1.01824189302698,1.00611556512588,0.953137954909442,0.880300036416519,0.884358890232556,0.962390934169875,0.966966077456441,0.949263755753761,0.982319024371579,1.02090339357269,1.05836172437738,1.01275909039879,1.06496850997375,0,0.791868098123104,0.761138938834835,1.04060483831155,1.03928555034692,1.03075707858092,1.01695532385041,1.11650711920093,0.968836993252689,1.03165640270138,1.05902453423056,1.11468642200644,1.12086999936061,1.04382287656022,1.021760475749,1.02515107510235,1.05921567665732,1.03228011767821,1.08702107524992,1.09066797232633,0.944817181609087,1.04164768906086,1.04634241597566,1.02251949958876,0.948733056963936,1.06878165990027,0.998041049402938,0.971481445226038,0.910323184966585,1.09039196990779,0.897900261634204,0.99284784336108,0.934679563162573,1.05108778136545,0.949869565406173,1.12160047510362,1.13989578118086,1.12256891113189,1.08619378508686,1.05567706698823,1.18073906213751,1.11614060171881,0.987011732920422,1.05049570463371,0.956101543541321,1.049858446284,0.94371963399539,1.05810775458454,1.08132391657716,1.05853220508192,1.05159658348942,0.9762437594648,0.892169811782241,0.952380347618311,0.889277937467476,0.9227408036146,0.984091281335946,0.920509807532073,0.92466860312687,0.903803194134137,0.929697239820308,0.90149337106272,0.918116318574597,0.937380237343587,0.951826562075243,0.895156846959753,1.02730069410958
"Duvernet_Guillaume",1.07827958171086,1.08823905897394,1.05297672000499,1.07724326337047,1.09609986434326,1.12467197799917,1.05056710796876,1.07105564646502,1.10513073923368,1.11355493759852,1.09830430141858,1.05491898912141,1.09603867132944,1.06758061833086,1.04788514374704,1.01231328096124,1.0235505710222,0.990494400737492,1.0621432208938,1.04279242436051,1.03172986511161,1.01924000349674,0.945583966083231,0.925048975754574,0.946060733415933,1.02031544991721,0.944409327319305,0.967908111980703,0.956857458620671,1.00767920855452,0.99757250268443,0.977631562829704,0.987347137364634,0.903145593498347,0.874085212799953,0.959367180651357,0.94093772934712,0.969666112419164,0.956025822237112,1.06466296131115,1.04531122448525,1.03118981622666,1.06201601909176,0.791868098123104,0,0.907310129554749,1.04266506905098,1.06664746664461,1.03531790181205,1.04775368437403,1.1217499527728,1.00901370815366,1.06685434695198,1.05080968170784,1.10433323800963,1.08815773484666,0.988752429610154,1.03103617076948,1.05016323931325,1.05481065087475,0.94457728171593,1.07836826076989,1.04147595679712,0.973585723667685,1.03571515121668,1.07085252742326,1.03279097656879,0.986910063564929,1.03900676930574,1.01339598051501,1.01560960319705,0.955862287517547,1.04651231730689,0.97605872848735,0.978304472687448,0.968516721278172,1.07755084212993,0.994182314184955,1.1392063625934,1.14918810143894,1.11064321264802,1.07562977925988,1.02997514541453,1.15608554574604,1.07576706485554,0.949052995827535,1.04498345681495,0.953403713027752,1.03243481871416,0.975028001271175,1.02752512003765,1.04360671887415,1.03175426130627,1.02431455968185,0.949380019129755,0.943910438412674,0.972867888609653,0.897202846137391,0.944403375035077,0.943621644505465,0.86965321948264,0.939293004397241,0.930530741708933,0.932544247521192,0.920563407835035,0.949021067275637,0.95379577308923,0.944033862939544,0.969667013382537,1.06979730664165
"Duvernet_Retraite",1.09124363702516,1.06586281054764,1.03177714010701,1.06904974944096,1.07097265579297,1.14527365732167,1.04671028026517,1.03108919482742,1.04953801880871,1.09460135704587,1.0706848249817,1.03435680924767,1.07984965121272,1.07088848346113,1.09643849084507,0.950356392517072,1.0324290425117,0.986331443349068,1.04548460936957,1.05196915830828,1.02727280815898,1.02635063641543,1.01019620746127,0.995645817318423,0.998064267754842,1.0018695503189,0.981328062083996,1.02709965885517,0.959365945857127,1.09539113461086,1.03823713788485,1.05417375480885,0.985086272025797,0.966001437074636,0.966524957440696,0.965773291998812,0.998337492769546,0.9670975127225,0.995113767328175,1.01251213099853,1.00998881053793,1.00131458893095,1.04922978613587,0.761138938834835,0.907310129554749,0,0.993571383287043,0.984547170738489,1.02858909460139,1.01989786419622,1.03667330606095,0.964195208648102,1.0129817928049,1.00492419210765,1.02594607594606,1.04654467987099,1.04813245000509,1.02393146594563,0.995205970919449,1.04776839940835,1.01562034661625,1.05575001909802,1.04800344359786,1.00276021017759,0.997014881879445,1.020038820763,1.02343632708544,0.993060896501592,1.05474776900722,0.986857443378905,1.00004233228423,0.970520693170358,1.03957645638647,0.938267847051321,1.02210193536129,0.976129793990857,1.00978859247529,0.958078899991359,1.0472956111104,1.05543167620617,1.09513014760095,1.07496538337815,1.07089169323103,1.08042111465871,1.10706516381393,1.01902423544062,1.07808638315662,0.987272275950212,1.04136935489163,0.935336460434304,1.03292040455823,1.03944816544949,1.00495859490562,1.00992793052944,1.02096428314983,0.965880115975029,0.97829382011307,0.936003367065749,0.959992419809184,0.974482284725756,0.959360521323249,0.953911155135349,0.944051396502278,0.961600244054403,0.963486750456864,0.952808040896105,0.961826431982195,0.97214934601869,0.912701308849448,1.00274649391941
"Florian_Estelle",0.937251253066768,0.967347474412039,0.99769354495352,0.959004525275347,0.971419433490507,1.00648440816891,0.972472579986577,1.0516653695653,0.976489495217391,1.04731869627232,1.03990199709478,0.941875977769309,0.994150018185826,0.953792809358377,0.99193790529975,1.01221349447926,1.07545881329103,1.02728243411581,0.989724633343178,0.988923555364147,0.886221046684332,1.05614488757172,1.06700835410693,1.09927475090852,1.07077273462846,1.03719788157072,1.08774558272069,1.05542943834097,1.06756651353981,1.15321805101252,1.12569052471611,1.14979854431205,1.06569204958651,1.04864252683216,1.06931719797025,1.04481329768618,1.10073034002597,1.04098547010605,1.01512667253806,0.975489920975409,0.907383949377019,0.948087216350024,0.869290761195341,1.04060483831155,1.04266506905098,0.993571383287043,0,0.602350947866933,0.602970243110987,1.05224001174814,0.875796375323651,1.04173425496205,1.02973133921031,0.907265494094315,0.771948838160872,0.880503606542876,0.978237546940072,0.997081418932081,0.946722780850757,0.792311014537625,0.955940772641319,0.876602713533467,0.858135937059184,1.0559109595266,1.06992648807793,1.10073257987738,1.0787318788504,1.07699940027376,1.11828157430393,1.05463538004652,1.00894164862645,1.05292334152575,0.862020907547566,1.02416424825674,1.07039489737417,1.08410044337879,1.04185905337129,1.01605563512693,0.984244917473843,1.01633916629518,1.01471107323499,1.02076012540933,1.02763022605462,0.986205665460131,1.03299610730994,1.0626013097397,0.998525593744703,1.043927447965,1.02277493388146,1.06471824206201,1.03585563159173,0.975206878012082,1.03467953535601,1.03721638558284,1.09425836995747,0.999665840212271,1.07234955916459,1.04622175092949,1.04912215052678,1.03917129451497,1.081461109153,1.04701396043658,1.03309432046443,1.06871832930214,1.09296089679092,0.948152371603884,1.04057716908254,1.07138751432025,1.00576640526836,1.03034905185293
"Florian_Galatee",0.962018303580634,0.983813822673594,1.02353127593311,0.976570000922766,0.966538197649372,1.00679163715879,0.990471560945374,1.07368661095964,0.986748784291719,1.07807295046743,1.03134098028846,0.981507460425963,1.02463412812473,1.00821148104167,1.00159700077467,0.966996765020308,1.08240810876948,0.973222746294404,0.973370596186429,0.998872908052509,0.902769843498677,0.996323246423581,1.05248969616955,1.07627547781575,1.03218073158019,1.01437693551366,1.08876074123803,1.01883476192513,1.01847737874061,1.1594510791675,1.0953402477683,1.11125170639017,1.06097099363324,1.00129880719919,1.06569236008486,0.999349568801011,1.10988482138956,0.978619251799921,1.04011646995208,0.983661061493838,0.918694458889631,0.928474988320298,0.871716958809682,1.03928555034692,1.06664746664461,0.984547170738489,0.602350947866933,0,0.728277136189615,1.07270562498067,0.866651185505681,1.02386411224105,1.04325725331745,0.960541120424356,0.859679112270078,0.981878021098802,1.05435370011453,0.986290462135853,0.935992948653129,0.862093300001836,1.0236768780653,0.8791963002174,0.92869610660799,1.07541109980911,1.05135308774918,1.04261707087392,1.08653004099245,1.02478261589446,1.03929614947895,1.0465367787577,0.946606570888559,1.03350057730255,0.944034406476035,0.974127037836792,1.06435715422867,1.07319693898498,0.975176520023129,1.02517483110477,0.97653636929142,1.02252099043672,1.01880607203094,1.01880063368853,1.02781505973607,0.979040272101253,1.05585584197972,1.11463893869383,1.02457935523839,1.04756254711978,1.04589814637464,1.03767746334828,1.04373702842826,1.02949629162398,1.02377847122679,1.03571871363529,1.14137420378671,1.02480375857463,1.05270116346619,0.99191805850973,1.02642609895292,1.04972930194938,1.0725465184741,1.01019259819485,1.03279404492017,1.03710270915295,1.07226136479616,0.938394353593889,1.00314352601344,1.0686006802424,0.985894861481667,1.02457081722568
