"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"PigaultLebrun_Adele",1.09855292861003,1.07420482628654,1.00738236543807,1.10233254763267,1.11903583238426,1.1396959686545,1.06708611092038,1.01575357707393,1.09267961668931,1.00283565757321,0.98512847444678,0.977944209904801,1.07091778696911,1.09659246211147,1.06655170300074,1.00993835362522,0.988415646062742,1.012623640934,0.992588974299311,0.97760086576645,0.990081358304765,1.05005082435984,0.963994747429144,0.97600548207823,1.01094158867223,0.956790179358617,0.966566494290046,0.951116686481956,0.899852840868565,1.02765789283322,0.982460903801552,1.04426633807585,0.951462132740197,0.984671426362834,0.981775908916253,0.922038131475465,1.03781141897876,1.00903709007514,1.08057767928391,0.936763121686875,1.01746048606036,0.938721097612169,1.02741545012174,0.999780507692115,1.02284888591573,0.975086601196026,1.06690110224337,1.06536166002082,1.11229101592818,0.944676226032458,1.04166846665729,0.930881341476153,0.997496269682169,1.08042241147394,1.05094269324157,1.06100703118124,1.0742589735044,0.94082650026039,1.00760626217998,1.11526976094322,1.07868920912462,1.06133990481633,1.10146957234238,0.950823067578598,0.958143029093208,0.869066669937899,0.920233736791635,0.888876205570696,1.0034713047461,0,0.875638209494458,0.791055292438045,0.893547833544089,0.990684550092029,1.00461646809198,1.03254038920679,0.956222278548755,0.932684553536037,0.944081443717801,0.904234870480696,1.0096659495936,1.00072955496196,1.04540805402016,0.974945992343506,0.954361375069843,0.993593248319941,1.04729582118377,0.963658628032711,1.04175650371733,0.942161033632061,1.01977497719929,0.965337297475559,1.01364581780521,0.998566448320088,1.04777764036269,1.09389820079771,1.04253212446252,1.02658181876267,1.02451181805318,1.05925875793821,1.03519119289245,0.945055259851468,1.08466816665872,1.02947887019373,1.01644367659696,0.987802692468649,1.04346541508068,1.02187819725792,1.00562969155397,0.987695721994511
"PigaultLebrun_Enfant",1.11060569633752,1.14650399988354,1.07965236043316,1.17726874666563,1.10144556125328,1.15248431114561,1.14459253012534,1.14861444814605,1.17784699085077,1.21147037485057,1.11405057763587,1.06665285937022,1.19134286455788,1.13090043423484,1.16443492344594,0.95104311152021,0.979418810483608,1.01184798394349,0.835029354285988,1.06944958530993,0.956699103891862,0.908682573051625,0.966873317987745,1.01314927153792,0.906323013643237,1.00120622421074,1.03445818250341,1.04469079707492,0.963331674036906,1.18968068555955,1.08609522432786,1.07039898032345,0.939274006226817,0.868213303999289,0.942094053463848,0.894380721094863,1.06503807949671,0.755568172943441,1.07893459582441,0.98252767614641,1.01339470754544,0.89004953052725,1.00495309178528,0.978316444588943,1.01835601445335,0.989001509961099,1.01551193334883,0.91557562381618,1.06487040136541,1.03075086508711,0.922347528590548,0.853744651665439,0.98364551894601,1.06457801556558,1.0781716755947,1.04699277249362,1.10512969280447,1.07516975472566,0.90376143596174,1.07375386047084,0.967881024319072,0.949460153116471,1.01236601210016,0.929073333374206,0.874987692159195,0.82463095508644,0.850579530201089,0.932392761002887,0.894149645322412,0.875638209494458,0,0.766409776782763,0.992221987166131,0.789787353757091,1.02482032120336,0.96809683986806,0.805473981680297,0.972301487170802,1.05441205308217,1.06914705109726,1.07445317048318,1.11400623990027,1.12498460499399,0.991054753262777,1.1244404737841,1.1247971264054,1.12733985998923,1.03077417494028,1.02872075548208,0.85734556364032,0.998901617945563,1.09653064132579,0.887260333151361,0.943498867419625,1.10267226666083,0.975860471818934,1.03675769638769,0.854328645751113,0.974110508787394,1.00778021745012,0.973623093197403,0.957792530379457,0.991330110653683,0.959793053565414,0.983555002889545,0.933158884029842,0.872683801375786,1.03514058003094,0.964231802482814,0.88980188148928
"PigaultLebrun_Kinglin",1.16845582268493,1.17376378759804,1.05978234708783,1.20665231267257,1.20478848373348,1.24156926735511,1.12843270871894,1.12910687741764,1.17780027032731,1.15868345533827,1.11027904622666,1.04214329173089,1.19129234674441,1.15866168742659,1.13546093249063,0.95254241026905,0.962128248517748,0.951078210153677,1.01873330941179,1.05138989736906,0.958218787479255,1.02495300640246,0.99206682767295,0.955302170743521,0.965547154815161,0.960165602150675,0.935916444668681,0.970734876440554,0.938645243494267,1.10448283786805,0.999378489320339,1.09204132244935,0.943179937811577,0.849714048390941,0.886613010571072,0.92958934325876,0.965985078018986,1.04934904164524,0.975812538029443,1.02343569142167,1.03314539520761,0.939138917935622,1.08223721791873,0.917749069560218,0.934333805212876,0.932415251409992,1.06156620163474,1.05215786503893,1.09236679341062,1.04649230042206,1.06761737802399,0.936174202594379,1.05955113734016,1.10560559933759,1.09108864205226,1.09434187374537,1.04006862259266,1.08369024885845,1.05109656226002,1.0503716561481,0.959219571545714,1.07912774200058,1.03321670642804,0.879758449466161,1.03679922806824,0.889229345948359,0.916827424406612,0.805765326501241,0.991630377662265,0.791055292438045,0.766409776782763,0,0.951412809607394,0.886532749826429,1.04533974503954,1.03766220040689,1.01510175758725,0.901834899491442,1.09490316669137,1.02681015047824,1.14384774521547,1.13242434052008,1.16682303450445,1.11251366662219,1.10467813443008,1.00880947853971,1.13977217302919,0.900267771668835,1.03031123211838,0.817013009008374,1.00162995426402,1.04177298598817,0.984699836862284,1.01453251880573,1.06400376977837,0.935267835855504,1.01926759282172,0.812713703648092,0.977514495899877,0.965938704505135,0.825629729229689,0.872195944096713,0.943284520707199,0.901720075274616,0.929873933404753,0.879390244043398,0.912140818535484,0.955874456871036,0.929452118826006,0.999129349392576
"PigaultLebrun_Metusko",0.890813998115108,0.903298887031613,0.963900846415883,0.887167738420042,0.996201668863374,0.994965719645742,0.91635954533331,0.924821625443957,0.927361140702543,0.963215499197928,0.889703356721599,0.844320758450245,0.958015967081804,0.926686915434345,0.821580843000814,1.08784490013255,1.0840599440806,0.9941463598658,1.031858528311,0.916184114262118,0.802152900726008,1.21321760661768,1.15145699899827,1.20721280990572,1.26568815526076,1.00947258585777,1.08179768157938,1.08721769627208,1.13082934044436,1.03368254131989,1.04504172074449,1.15499259921593,1.06854554317928,1.15238997161189,1.11792403082013,1.06330045711118,1.00802723662569,1.12612218702272,1.01662586295899,1.05923484159894,0.968773873810213,1.04397255683356,0.870075135436233,1.07082547123921,1.06701683797074,1.03837256290152,0.811808824611337,0.905672993711405,0.709062630016382,1.1143646979516,0.856006850752205,1.22815807388963,1.08922353647119,0.98365536428842,0.70738169444818,0.791484506850167,0.83477223396899,0.975233352647113,1.06745832160237,0.679633044257354,0.846453482814464,0.825097207238793,0.788583244326855,1.08625446887498,1.08685155924176,1.04065610759503,1.06055399587994,1.03937278498307,1.05611299818679,0.893547833544089,0.992221987166131,0.951412809607394,0,1.12794837059646,1.17227977034598,1.17649522888259,1.12764263441029,1.04348657612154,0.95167198884932,0.896031169640934,1.0584008589986,1.03467659108113,1.14407812094693,0.904434803670304,0.985543542432195,0.993303190695224,1.05266933014868,1.03778785900587,1.04468857090049,1.05615300478251,1.03910862095643,0.885402062026695,1.01814371858556,0.982277420905294,1.06934841463871,1.08504418870796,1.10149420072426,1.12126640021692,1.07111649298694,1.04960681351306,1.0637195865236,1.0377878190379,1.06554412803843,1.09499197384433,1.11043700978233,0.947617703418137,1.04872123992198,1.01818568169169,1.04064089052195,1.01819992191141
"Retif_AntiJustine",1.12063848227667,1.16067522183657,0.960246414184351,1.16219229615724,1.10465137362909,1.13758818501312,1.05825368332749,1.18459032396536,1.1263765191235,1.18790972114221,1.13545669786463,1.09950019430336,1.17420267912515,1.17034723345583,1.18669965919998,0.903326753511999,1.07902808735372,0.94728335623177,0.977311386639698,1.07636927269086,1.04708895152786,0.947169394159058,0.972274785684055,0.969805154850485,0.905008107547366,0.972653854022628,1.01643310779452,0.9711929656518,0.960930905082574,1.18653674723007,1.07962374653962,1.03834389863931,0.990659685397976,0.831473427165477,0.946135367461717,0.863719593613256,1.09432403722918,0.904515004134608,1.00660497595256,0.968777186333726,1.02388484720329,0.939850337627615,1.0351279198245,0.888832320324973,0.985252502276859,0.931259813757848,1.02603420869108,0.98946380547804,1.04788727180224,1.08776903399388,0.987862549236803,0.883377845968252,0.998674602241442,1.14556731175296,1.12001223621316,1.14267340726161,1.13448040276334,1.08151111959022,0.910915980573204,1.0806706140111,1.10769260281137,1.02415350973381,1.07029346887016,0.837349894831581,0.897935747248033,0.882499700209228,0.893806069498051,0.953496225770066,0.976474881172625,0.990684550092029,0.789787353757091,0.886532749826429,1.12794837059646,0,0.903945449322972,0.832151504433767,0.75734692722534,0.906135957077659,1.14866013266538,1.15415199500004,1.17227602108148,1.16262679017493,1.06341143258982,1.16673348390731,1.21592808205742,1.16203284438597,1.15042216055397,0.963267881354883,1.07292327497777,0.639078422601853,1.03627531516689,1.08877122949713,0.942452574165992,0.916818087974644,0.916749759878173,0.941494250601311,1.01043440526764,0.834716966516426,0.900301339928772,1.03399742922254,0.950118717569521,0.941392476793368,0.953234858618549,0.904006545601358,0.966980856545166,0.897094093505851,0.888407716278497,1.00567104409628,0.933366683789816,0.938354558715281
"Retif_Paysan",1.08761163256974,1.10584886797012,1.00823400734383,1.06770598064157,0.994573033995045,1.01113417850432,1.04848788664138,1.03490604518634,1.08075812454456,1.02866901570717,1.08346125783533,1.09038546306963,1.07978262095246,1.07288819104061,1.08879229098333,1.04594777339502,0.902094480787685,1.07858820138408,0.971593144476609,0.99783719183763,1.07829262885372,0.947946461897385,0.92631834039605,0.832717325275577,0.770112357146125,1.05063529580696,0.967200869177505,0.932635013328645,0.958855982654277,0.932797615186041,1.064644246834,0.9504094650641,1.02150043379052,0.942347818398381,0.938045948969761,1.07671537920376,0.972085961586506,1.0035825283724,0.920871849684711,0.923413462011831,0.969226555723939,0.904345366436892,0.993840979966966,1.00135183059164,0.979385196672111,1.01616434326203,1.0919437889923,1.08121595777199,1.08718048399845,0.889813780759949,1.146362394796,0.801735063842426,0.893261226637368,0.902857020682973,1.12427749543802,1.13041658898316,1.06593688159862,1.01972440553456,1.05909715791011,1.11484110618198,1.06867021483694,1.09279777277152,1.11482953694848,0.886746703263076,0.9479163343613,1.02854786318278,0.955796182005031,1.01761122629362,0.977123794510066,1.00461646809198,1.02482032120336,1.04533974503954,1.17227977034598,0.903945449322972,0,0.235148495053912,0.843386939480164,0.784108482686392,1.11099556021302,1.13558323633842,0.99517870250936,0.995201291267186,0.859198080042552,1.14127240900256,0.997427316613236,0.94485678572515,0.792056630160834,1.06233987227863,0.973412436657761,1.02167772335427,0.950373663116771,1.02211109831398,1.01359748968763,1.0080328257238,0.909750465334895,0.895032414312739,1.00593376620501,1.07526942943389,1.07530584293664,1.04990559356541,0.996876148190121,1.0811354777027,0.991878727885111,1.04210531193344,0.974486358391267,1.13588136279525,1.07118813248032,1.06455127899807,1.06454551218555,0.948966970807405
"Retif_Paysanne",1.10338662479318,1.11203270631138,1.03390398615435,1.0905870746329,1.02815630736612,1.07104593731651,1.05181959909841,1.0611529666407,1.06599218595163,1.08460019101696,1.09095443944789,1.11140673294484,1.09855881120811,1.12736261459855,1.14643717346513,0.976159636344169,0.880260110171877,1.05585757096755,0.98902067358299,1.02279506196683,1.08893022216673,0.886701256239019,0.892664406220675,0.818082823895101,0.743703992205828,1.02150650239099,0.976738909463318,0.903493588061159,0.910323953596878,0.966077532291306,1.05407581552195,0.949138201412192,1.00912190467271,0.889640246816749,0.921538375028763,1.02986820207456,0.994633742534773,0.948833709854135,0.962301027289517,0.940201135378285,0.97718631957717,0.893760737819527,1.01654161786997,0.93883453056628,0.962219339495086,0.974855667433784,1.09598680211521,1.0792861058125,1.09483429751417,0.940618673209629,1.13483727378571,0.771030430870048,0.89879551643423,0.999209683580876,1.15217931212115,1.2025949020105,1.09828424065862,1.0437979911463,1.02154750075878,1.12259035465851,1.10861458513517,1.11179882640617,1.15427839405265,0.880164915548276,0.930827114186573,0.996654264930383,0.934531424458157,1.01313907415939,0.966522219348027,1.03254038920679,0.96809683986806,1.03766220040689,1.17649522888259,0.832151504433767,0.235148495053912,0,0.804221899851123,0.772949108572687,1.12120948532661,1.15693375055986,1.01724329542224,1.03322972374993,0.917657275017038,1.15130218028279,1.06516649210157,1.01144820407477,0.894748834161476,1.02577160446112,1.01958636655273,0.98283139216567,0.99347205049304,1.05287846795268,1.00864311468002,1.00349897167968,0.938139563844432,0.882527011485064,0.99272685181538,1.01971834082651,1.03423518998765,1.06268282120213,1.0142201687957,1.00775644516944,0.974319896737196,1.01749679867078,0.965846190938404,1.0976744101235,1.03985681671887,1.05760977128929,1.04829973792002,0.987790659297167
"Retif_Sara",1.05060512183733,1.14450951214784,0.969853609951065,1.11222783200161,1.02831379110252,1.0267682541976,1.1051514247194,1.09805596768485,1.08601698555589,1.06374694054006,1.05600737035025,1.13054146131325,1.06002351210332,1.13234330260302,1.15561192263057,0.943274798514779,0.974315678685586,1.00907361533087,0.931036734092138,1.07366005696055,1.14629845625043,0.7448305025028,1.00264468258213,0.939135230505941,0.859384720494842,0.952717359399687,1.02425331029068,0.959519460236051,0.910134565188559,1.01643819916316,0.94831210227869,0.887403873545906,0.955371672228111,0.974123082997491,1.07161562809135,0.931759032081079,1.14832247087396,0.834295942334897,1.11446705427275,0.876954348844048,1.0016870029639,0.942181708425833,0.996044026092613,1.05143543360475,1.10871070749343,1.03435127541599,1.04521777165111,0.95321164852663,1.15470371942858,0.919370271565974,0.870317071986539,0.830892426912372,0.8624730844469,1.04949811904479,1.12361843151652,1.10004540895223,1.19091869639383,0.985311399121423,0.883861923021577,1.17605201383729,1.17581089879861,0.962629262199044,1.13267678938474,1.01267318030486,0.898439226532414,0.809938142973313,0.824716749794467,0.952544960161473,0.736113582878698,0.956222278548755,0.805473981680297,1.01510175758725,1.12764263441029,0.75734692722534,0.843386939480164,0.804221899851123,0,0.892783782320992,0.983002795042166,0.949944939978548,0.944474728225767,0.97367317602699,0.990273363538775,0.893805093069683,1.03403009189983,1.1823742687352,0.997211632369109,1.0586083789164,0.979272487765466,0.940900490445368,1.02526054412682,1.06152221630968,0.901551775700955,1.00416449713333,1.14770991940315,1.07266189331328,1.04756255980898,1.03541751857313,1.02774806970709,1.08088531970907,1.08764179558385,1.03116444127221,1.08733144868409,1.08446898060496,1.09531278542345,1.05475454280035,0.967349636311617,1.08334130374414,1.03009239303982,0.825309178002605
"Retif_Vie",1.18703574013333,1.09721390318265,1.08800176413481,1.12788616270072,1.07329564103482,1.17183568125646,1.03463367171161,1.02851866900436,1.14848282898875,1.08162209525841,1.06007677375949,0.987134655986014,1.18531017887078,1.04107848223067,1.07038731273683,0.905552909296523,0.866439312284096,0.947136663086809,1.10547046713869,1.06280819441167,1.0629633569084,0.952416339446122,0.957627944546107,0.974031676982206,0.95338064028918,0.959968144931228,0.905208604146555,0.918198975045069,0.918918074641779,1.11911101916523,1.1015016287429,1.13576228197912,0.974689043185026,0.930884878110619,0.987310328163849,0.976931917386159,1.0339254114236,1.05079914508935,0.968012593641195,0.949653260113682,1.03310892768734,0.887250218156893,1.08534156376523,0.946919612143671,0.980537654093316,0.950072351567239,1.02697279879331,1.03248786481079,1.08603167916161,0.953071823476249,1.02939661587794,0.885364367186974,1.00409076182609,1.10019909119108,1.15506461492859,1.10114207488671,0.996953649822064,1.02567810681636,0.985058181143147,1.04403248532878,0.9570110844393,1.07468421280584,1.0822500854157,0.993764656947553,1.0429690529312,1.02759146759963,0.960036865393263,0.873932113729702,0.980040513705166,0.932684553536037,0.972301487170802,0.901834899491442,1.04348657612154,0.906135957077659,0.784108482686392,0.772949108572687,0.892783782320992,0,1.05274632046948,1.06430371425543,1.15871484338527,1.15278194103846,1.14019888915911,1.09332528421941,1.12932733793974,0.955092650206152,1.05321663358161,0.924768239772489,1.03218515837064,0.905761601847071,1.04740709212921,1.10264319431722,1.02389892042809,1.05312481361474,1.03414501168505,0.9545324104528,1.0573897642315,0.891648435945377,0.979936605454674,0.958852583583738,0.838702662919576,0.920320476020656,0.90273027602944,0.973890377282383,0.973064101750364,0.904423921408593,0.949385202758824,0.987537160948237,0.967163649908423,1.02738473414423
"Riccoboni_Ernestine",0.951508062288301,0.954755817617635,0.937598063547264,0.90163585024163,0.945351071809424,0.950559569042434,1.00194759060612,0.927741767645036,0.932120255536889,0.885752086853568,0.891302885650432,0.985046550239596,0.869616202532314,0.970700352804026,0.964104100757785,0.978558226057696,1.00595551150737,1.00896573549939,1.02229712539537,0.968108553043999,1.0505539004066,0.994402123555682,1.08337871033917,1.08138313350546,1.10958701018086,0.954206358457765,1.01012822098632,1.00438132572568,1.03336539737236,0.970211892650305,0.966281189025643,1.01721557688401,1.03292589991311,1.19303322663463,1.22921173701911,1.05384933901926,1.13878592821868,1.06024040975453,1.1385317930148,0.917506794866742,1.02556569005803,1.04714411675997,1.00281978651902,1.13750861559329,1.16684872785938,1.06420649707956,0.958381035932609,0.987940861215095,1.04803986263738,0.930816048284941,0.870252054137915,1.01365518460414,0.937545140200405,1.02073915230568,0.949936641629989,0.934873314284231,1.04194450395608,0.897002805524223,0.957558873150884,1.03575148374803,1.13140380508108,0.971593585964748,1.04422081175621,1.15936242485611,1.03728406951078,0.961948504614,1.05978381164165,1.02205851501727,1.00116864878091,0.944081443717801,1.05441205308217,1.09490316669137,0.95167198884932,1.14866013266538,1.11099556021302,1.12120948532661,0.983002795042166,1.05274632046948,0,0.560772250016578,0.658346588772158,0.563515935605011,0.851025582400039,0.45705726506544,0.605435210621586,1.10674243247933,0.994394942565187,1.05115241752998,1.0463225153414,1.15616594994576,1.07766396659486,1.00992830236747,1.06400044194981,1.11319777408877,1.12614931008034,1.2107756741511,1.06093757364514,1.16223380466656,1.06531913100213,1.10814311386147,1.17236289783772,1.08710807797139,1.1887414222888,1.14814709222949,1.1659866472904,1.10078879842206,1.12734272529989,1.07638152724076,1.10072803225875,0.933737696885126
